permutation,null_spearman_r
4531,-0.10732279121002661
4532,-0.07770577728781523
4533,-0.010074877340867436
4534,-0.04344505582320374
4535,0.09100889617598265
4536,-0.11487427697871826
4537,0.15643457463528485
4538,-0.060987481745851564
4539,-0.06446790156893012
4540,-0.07990039276799027
4541,0.08101043244884946
4542,0.0011553754619957014
4543,0.18599448578623587
4544,-0.035759158006044005
4545,0.004153355449719415
4546,0.057676788461061376
4547,-0.036942728278211594
4548,-0.037306181756014745
4549,-0.06598081574994202
4550,0.2119976310976173
4551,0.0874768540281426
4552,0.027180089363776583
4553,-0.04770890741671893
4554,-0.10746310787769514
4555,-0.026748540113024726
4556,-0.030526871126822615
4557,0.018594717278573345
4558,-0.04580400020179127
4559,-0.020364906567507092
4560,-0.076005493688019
4561,0.04477226516754705
4562,-0.035917663401947984
4563,-0.0342092782725447
4564,-0.072620147697682
4565,-0.029079845668766344
4566,-0.10415417212123022
4567,0.03290596962349394
4568,-0.03906973975538277
4569,-0.11531560924050374
4570,-0.026680268587243487
4571,0.017905990935902394
4572,-0.06557308776772186
4573,-0.1315863535743002
4574,-0.12205119797274268
4575,0.08319100798159533
4576,0.1826103666858644
4577,-0.04829110895363677
4578,-0.045567056654716824
4579,0.06820760920784917
4580,-0.07316346561033439
4581,-0.06459436925138178
4582,0.1253482180251485
4583,-0.11054525319302617
4584,0.05496046759684151
4585,-0.056417174670066496
4586,0.18374290779908029
4587,-0.0007189507600723074
4588,-0.0029331829602470493
4589,-0.008287536941382595
4590,0.07942326607595718
4591,-0.0661055630825522
4592,0.032515762846731834
4593,0.07952447266859528
4594,0.029145355847159608
4595,0.028817470348839056
4596,0.1773717087664639
4597,-0.013442022773451424
4598,-0.08764496837217878
4599,-0.1795443568325042
4600,0.005267469554417299
4601,-0.007411796065454526
4602,-0.14288622308808585
4603,-0.012430607470537033
4604,0.04378750852745102
4605,0.09459107181930095
4606,0.026356803948633416
4607,-0.008780996817323083
4608,-0.07119382051551792
4609,-0.030552223472914596
4610,0.021691292915413482
4611,0.09021064708981914
4612,-0.05636667107968128
4613,-0.02615845504760941
4614,-0.1071317039428619
4615,0.03183622296942257
4616,0.012377065384066408
4617,0.0004020700929576605
4618,0.049801932689900255
4619,0.009192914138695487
4620,-0.06916745964365886
4621,0.09019982984096334
4622,-0.0048063532694549785
4623,-0.008648073598138238
4624,-0.11147440941059372
4625,-0.04272656303445464
4626,-0.09877926181841339
4627,-0.0008229339094781094
4628,0.01385180909172944
4629,0.014912460536717553
4630,0.05964740188638782
4631,0.15844953354213373
4632,-0.02980819413558559
4633,-0.09144438634601769
4634,0.07840668803358732
4635,-0.056213382501027406
4636,-0.01565830823989078
4637,-0.08773811906334902
4638,-0.10045769967911275
4639,-0.08528034751508684
4640,0.07938087584469658
4641,0.06119232674195473
4642,0.1337447200327666
4643,0.010781969854537434
4644,-0.03046400400064158
4645,-0.02665284438564499
4646,0.019826219066019356
4647,0.03942279001744521
4648,0.012038433613995494
4649,-0.05477055821164096
4650,-0.12125880449777826
4651,0.01659839155183446
4652,0.07253918140961288
4653,0.057630653342523104
4654,0.09191764816566626
4655,-0.04639618754147258
4656,-0.08491299198641537
4657,0.08393836986301803
4658,-0.14085087685266384
4659,0.03242075661123355
4660,0.0569278971920095
4661,-0.022795412767692487
4662,-0.03529109272447255
4663,-0.06455912911852908
4664,0.06217566215001081
4665,-0.05412369991152627
4666,-0.002431070637166783
4667,-0.019177567749026667
4668,0.03953131739153047
4669,0.14752583254761215
4670,0.030393530494660516
4671,0.1894355978123474
4672,0.021223359448466424
4673,0.06352112443997068
4674,0.0010522592472349593
4675,-0.02822054782226602
4676,-0.07278009291486784
4677,-0.06078148928654372
4678,-0.014158186837169531
4679,0.04661308850591465
4680,0.06647404410532427
4681,0.05336060984152351
4682,-0.011613961794614998
4683,0.03395070698748297
4684,-0.06472129490515664
4685,0.08727487684508557
4686,-0.013024226181844782
4687,0.005075413956742611
4688,0.04070514014121716
4689,-0.012953421449371649
4690,-0.009083999770392445
4691,-0.041550153000281434
4692,0.03319448986719066
4693,0.22192419670686733
4694,-0.06898140837111849
4695,0.0012828486534411361
4696,-0.11975273453764841
4697,0.061742061322925416
4698,0.04986853118391031
4699,-0.06748776954402774
4700,-0.1320574539720949
4701,0.06162332507517387
4702,-0.10928997745511877
4703,-0.04815702982159185
4704,0.06896123228393063
4705,-0.015536878241994534
4706,-0.010467274268311798
4707,0.1283283996587167
4708,-0.1127056340493423
4709,-0.04519415308230319
4710,-0.033097673715503574
4711,0.023317089422908926
4712,0.0004050240924889755
4713,-0.025200193147016783
4714,-0.009845396529451043
4715,-0.06548879738521446
4716,-0.03587480336984661
4717,-0.037225438538848445
4718,0.0797787853273304
4719,-0.05160715763002577
4720,0.04300317264388552
4721,-0.09557122508712965
4722,-0.07214050469826785
4723,-0.04683818394617329
4724,0.13293014959221325
4725,0.05191661273996616
4726,-0.022281154909925976
4727,0.026804578227703442
4728,-0.06028694278491751
4729,-0.12940471676483487
4730,0.0587501617072347
4731,-0.10131074647054081
4732,0.0043608587074145545
4733,-0.005302283824637332
4734,0.02832975961843949
4735,0.07914638607755319
4736,-0.018450789228182593
4737,0.009366941551587528
4738,0.0810803094091586
4739,0.016553256872496726
4740,0.00656950906522549
4741,-0.041846989394832626
4742,-0.09154122277687779
4743,0.03651482758866574
4744,-0.04677318750682894
4745,0.017398700663986914
4746,-0.07667102234672751
4747,-0.03291565799838698
4748,-0.06958716754731924
4749,-0.09274846053384861
4750,0.05148635628649202
4751,0.19938309997777212
4752,0.00722861598582244
4753,-0.00682834904932926
4754,-0.046204449650841306
4755,0.006925361233021861
4756,-0.02650875410187037
4757,-0.10325007420174641
4758,-0.062351658332613365
4759,-0.1043092266778648
4760,0.056221822016850845
4761,0.08846799184800423
4762,0.15050725459059455
4763,-0.03507983443991323
4764,0.13953680334262084
4765,0.04447036235961207
4766,-0.01887763709066436
4767,-0.017844624468522162
4768,-0.012206081537053026
4769,-0.03842381260729425
4770,0.008836629348542128
4771,-0.09915391108963471
4772,0.02955899013851131
4773,-0.0007340266352547221
4774,0.023211678281738844
4775,0.13450037102614643
4776,-0.07883629724345706
4777,0.03688033264280243
4778,0.08728474942246654
4779,0.030503490930303304
4780,-0.06523752153263367
4781,0.052320986208988576
4782,-0.010885746832351235
4783,-0.025171738087458272
4784,-0.053843049676878356
4785,0.12218681156221005
4786,0.04889042611255299
4787,-0.13533381123716126
4788,0.02621204445215033
4789,-0.039120422478462674
4790,-0.009234831189253117
4791,-0.03835428039292585
4792,0.019399707499822904
4793,-0.08694117967377407
4794,0.057303048372762164
4795,-0.037435125187501514
4796,-0.00010464898225210523
4797,0.07817699260092352
4798,-0.022678422218748627
4799,-0.08611241381213201
4800,0.028897672788059124
4801,0.025541334464744454
4802,-0.024243546820538538
4803,0.055901836946338594
4804,0.015121131536790346
4805,0.003940505250080866
4806,-0.0020380129466693636
4807,-0.04997452535130368
4808,-0.024983645378170844
4809,0.035222870206692694
4810,0.10827820895660824
4811,0.033613469410554694
4812,0.04487774221602934
4813,-0.08045024395420561
4814,0.031463708081157796
4815,-0.10980489438600727
4816,-0.009192413919095218
4817,0.061815602053820286
4818,-0.0843288706877884
4819,0.22781970548887032
4820,-0.07075387399721968
4821,-0.05107509634831051
4822,0.01958978925799383
4823,-0.02099017430811831
4824,-0.03353735660455304
4825,-0.018976163452606422
4826,0.1965745663341325
4827,-0.05176706397879672
4828,0.005841855160080944
4829,0.059144865390605976
4830,-0.014663826046417907
4831,-0.11717430528999444
4832,-0.028715673970253347
4833,-0.02585563291716582
4834,-0.11877578706908225
4835,-0.10319786547089947
4836,-0.029129130818841446
4837,-0.05530809318013078
4838,-0.02983574508201524
4839,-0.015275161995189222
4840,-0.13940906483199553
4841,-0.10942543726085768
4842,-0.04075267283276023
4843,0.15892064576944603
4844,-0.004752496855803103
4845,-0.05494132067768259
4846,0.07673157088746406
4847,0.15517061772140928
4848,0.028105984014355892
4849,0.03665816923297105
4850,-0.04414386767457199
4851,-0.11965706246930381
4852,0.03117443243826742
4853,0.013217713151145914
4854,0.0697544183365725
4855,0.01343715915179746
4856,0.031775584862338675
4857,-0.02233774056227526
4858,0.004426495630638967
4859,0.07754374331581206
4860,0.04859044306632714
4861,0.021981041739006814
4862,-0.09684680872684932
4863,-0.05569274515342639
4864,0.061661111934167116
4865,-0.07885923974782613
4866,0.13215781897905418
4867,0.07994181804860302
4868,-0.023979898982506517
4869,0.08844184354437264
4870,-0.07302312528363068
4871,-0.0556155558613255
4872,-0.02625103792193612
4873,0.007532548400986895
4874,0.004154646557066054
4875,-0.02852246245971858
4876,-0.07276450161070541
4877,-0.012097780613732748
4878,-0.021312584429733224
4879,0.0009381077825088356
4880,-0.10400724782303111
4881,-0.007908955200533486
4882,-0.010728368620478941
4883,-0.053222155477907304
4884,-0.03284179111079328
4885,-0.1232614776056611
4886,0.014725981711613427
4887,-0.07001006773079348
4888,0.032040187511432026
4889,-0.0317765109445716
4890,-0.040543194045630254
4891,0.038647201217160074
4892,-0.03863942415432076
4893,0.08539349178088809
4894,-0.0705785639266364
4895,0.09222162789890102
4896,-0.06751779961935467
4897,0.055636461998740776
4898,0.002105270513801403
4899,-0.1276273030205256
4900,0.07780577726966079
4901,-0.025361461580239813
4902,-0.034778347355024414
4903,0.12747643273325004
4904,0.036756479283734614
4905,0.08255332431732475
4906,-0.074476067190405
4907,0.07456043699967324
4908,-0.08542862037828937
4909,-0.11130138412683331
4910,0.14485461594397056
4911,-0.06885823267441454
4912,-0.08667179113985651
4913,0.05791811399943143
4914,-0.02083150667883046
4915,0.003648593314702591
4916,-0.04796136115126387
4917,0.05433804063037912
4918,-0.007881973760878465
4919,0.06768326246152319
4920,-0.04874637131733108
4921,-0.037799699089612025
4922,0.06854000175236538
4923,-0.07651587653381452
4924,-0.09444850754329337
4925,-0.08283768057083546
4926,-0.07931388697660657
4927,-0.009608780829006498
4928,-0.018983196945769658
4929,0.030442629752316597
4930,-0.11489718568446569
4931,0.060038881181254666
4932,-0.03022433459473188
4933,0.0048708951173382625
4934,0.027937518164654673
4935,0.026976344512807785
4936,0.011490167583135051
4937,-0.05549305444712328
4938,-0.01038919607246179
4939,-0.021736261981505182
4940,0.10317641179581363
4941,-0.05761468349379833
4942,0.06553752654796359
4943,-0.06086657731652181
4944,-0.0011574473175022186
4945,-0.0866907082283883
4946,-0.05838330639816351
4947,0.04084453072665277
4948,-0.03286062370277095
4949,0.000807940840918712
4950,0.006032154919361446
4951,0.04272657993376546
4952,0.032380152637126625
4953,-0.029819574131491697
4954,-0.08566417311208335
4955,0.005786224318792983
4956,0.04063035731097702
4957,0.020754016578996986
4958,0.032608717505896584
4959,0.15661141916329055
4960,-0.021814355386734933
4961,0.12808132497480573
4962,0.06285553663367431
4963,-0.0750687986878947
4964,0.019153168524064925
4965,-0.1292891339284823
4966,0.12212786169627707
4967,-0.11830077279090166
4968,-0.022394894031468094
4969,0.005524063620113106
4970,0.09310076046651065
4971,-0.11104031174377023
4972,0.08353839190473986
4973,0.017220669804361648
4974,-0.04095849460902879
4975,-0.012757948811049184
4976,0.15077734782577326
4977,-0.10390323425486583
4978,0.1287333747432043
4979,-0.09379336013122151
4980,-0.03361793420847331
4981,0.04758124495299231
4982,0.035021149893160124
4983,-0.07491180747024019
4984,0.03901930038237867
4985,0.014094532203104294
4986,0.11768342406734063
4987,-0.07621119378924966
4988,0.003408454107952101
4989,0.019963193050007728
4990,-0.027602175000469305
4991,0.071478142970407
4992,0.05824596400919926
4993,0.05441715982377563
4994,0.08539343263330022
4995,-0.1105982697109303
4996,0.03787862732079627
4997,-0.02849627190780993
4998,0.007262774562782662
4999,-0.0854191331051951
5000,-0.09050870361461152
